,_id,title,total_time,yields,ingredients,instructions,image,rating,author,reviews,source,url,description,prepTime,cookTime,totalTime,datePublished,recipeYield,recipeCategory,cookingMethod,recipeCuisine,review_count,keywords
1470,5f2e65f69cac9b96fd23aa4a,Candy Cane Chocolate Chip Cookies,45,,"['2 cups unbleached all-purpose flour', '2 tablespoons unbleached all-purpose flour', '1 teaspoon baking soda', '1 teaspoon salt', '1⁄2 lb salted butter, at room temperature', '1 cup granulated sugar', '1⁄2 cup firmly packed dark muscovado sugar or 1/2 cup dark brown sugar', '2 large eggs, at room temperature', '1 teaspoon pure vanilla extract', '1 teaspoon water', '2 cups semi-sweet chocolate chips', '1 cup coarsely crushed candy cane']","b'Position the oven racks in the top third and center of the oven and preheat the oven to 325 degrees.  Line 2 large rimmed baking sheets with parchment paper or silicone baking mats.\nIn a medium bowl, whisk together the flour, baking soda and salt.  In a large bowl, beat the butter, granulated sugar and brown sugar with an electric mixer set on high speed until combined, about 1 minute.  One at a time, beat in the eggs, followed by the vanilla and water.  With the mixer on low speed, mix in flour mixture, just until combined.  Mix in the chocolate chips and crushed candy canes.\nUsing 2 T. per cookie, drop the dough 3 inches apart onto the prepared baking sheets.  (Or use a 1-oz. food portion scoop to scoop the dough onto the baking sheets.).\nBake, rotating the positions of the sheets from top to bottom and front to back halfway through baking, until the cookies are golden brown, about 20 minutes.  Let cool on the baking sheets for 5 minutes.  Transfer to wire cooling racks and let cool completely.  Repeat with the remaining dough, on cooled baking sheets.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png",-1,,,food_com,https://www.food.com/recipe/candy-cane-chocolate-chip-cookies-497820,,,,,,,,,,,
1471,5f2e68df9cac9b96fd23abd3,Mint Chocolate Chip Ice Cream,240,0,"['2 cups half and half or milk', '4 large egg yolks', '½ cup sugar', '1 cup heavy or whipping cream', '2 teaspoons peppermint extract', '3 ounces bittersweet chocolate, shredded (about 2/3 cup)']","b'Prepare a large bowl or pan of ice water,\nIn the top of a double boiler, heat the half-and-half over simmering water until steaming.\nIn a bowl, whisk the egg yolks until blended, then whisk in the sugar.\nWhisk in about half of the hot half-and-half and pour the yolk mixture into the pan of half-and-half.\nStir and cook over simmering water until the custard coats the back of a silicone spatula or spoon, about 10 minutes, Immediately place the custard pan in the ice bath and stir the custard occasionally until it cools to room temperature.\nTransfer to a container and stir in the cream and extract. Cover and refrigerate until thoroughly chilled, about 3 hours.\nFreeze in an ice cream maker according to the manufacturer\xe2\x80\x99s instructions. When the ice cream is almost frozen, add the chocolate and churn until blended in, about 15 seconds more.\nTransfer to a container, cover, and freeze until firm, about 2 hours.'",https://irepo.primecp.com/2016/03/258119/recipe-3270_Large500_ID-1444293.jpg?v=1444293,-1,,,cookstr,https://www.cookstr.com/recipes/mint-chocolate-chip-ice-cream-lou-seibertpappas,,,,,,,,,,,
1472,5f2e698f9cac9b96fd23ac32,Simple Banana Chocolate Chip Bread,80,,"['3 very ripe bananas', '2 eggs', '2 cups flour', '3⁄4 cup sugar', '1 teaspoon salt', '1 teaspoon baking soda', '3⁄4 cup chocolate chips']","b'Preheat oven to 350F with the rack in the center position.  Butter and flour a 6-cup loaf pan.\r\nMash bananas in a large bowl.  \r\nAdd eggs and mix well.\r\nSift the flour, sugar, salt, and baking soda into the bowl and mix well.\r\nStir in chocolate.\r\nPour batter into prepared pan and bake for 1 hour or until a toothpick inserted into the center comes out clean.\r\nTurn out the loaf onto a wire rack to cool.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/18/56/23/pic5UyyG5.jpg",4.0,,,food_com,https://www.food.com/recipe/simple-banana-chocolate-chip-bread-185623,,,,,,,,,,,
1473,5f2e6a249cac9b96fd23ac82,Banana Nut Chocolate Chip Cookies,19,8 serving(s),"['2 1⁄2 cups flour', '2 teaspoons baking powder', '1⁄2 teaspoon salt', '1⁄4 teaspoon baking soda', '1 cup sugar', '1⁄2 cup butter', '2 eggs', '1 teaspoon vanilla extract', '1 cup chocolate chips', '1⁄2 cup walnuts', '1 cup mashed banana']","b'Preheat oven to 350,grease a cookie sheet.\nBeat the butter& sugar,and then eggs until light.\nAdd bananas& vanilla extract,mix well.\nBlend in the flour,salt,baking powder& soda until well blended.\nStir in nuts& chocolate chips.\nDrop by spoons onto greased cookie sheets.\nBake for 10 to 12 minutes.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png",4.5,,,food_com,https://www.food.com/recipe/banana-nut-chocolate-chip-cookies-36272,,,,,,,,,,,
1474,5f2e6c719cac9b96fd23adbc,Chocolate Chip Cookies and Ice Cream Sandwiches…,0,,[],b'',,-1,,,my_baking_addiction,https://www.mybakingaddiction.com/chocolate-chip-cookies-and-ice-cream/,,,,,,,,,,,
1475,5f2e6df19cac9b96fd23ae85,Healthy Chocolate Chip Cookies,32,30 serving(s),"['1⁄2 cup sugar', '1 cup whole wheat flour', '1 1⁄4 cups oats', '1⁄3 cup milk', '1⁄2 cup olive oil', '1 egg', '1⁄2 teaspoon baking soda', '1 teaspoon cinnamon', '1⁄2 teaspoon nutmeg', '1 cup semi-sweet chocolate chips', '1 cup walnuts', '1⁄2 teaspoon salt']","b'Combine dry ingredients.\r\nMix in olive oil, egg and milk.\r\nAdd spices and salt.\r\nAdd chocolate chips and nuts.\r\nBake at 350 for 10-12 minutes.\r\nEnjoy!'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/29/58/13/01503343086.jpeg",5.0,,,food_com,https://www.food.com/recipe/healthy-chocolate-chip-cookies-295813,,,,,,,,,,,
1476,5f2e6e9d9cac9b96fd23aee4,Cranberry White Chocolate Chip Biscotti,65,14 serving(s),"['3⁄4 cup sugar', '2 cups flour', '3 eggs', '1 1⁄2 teaspoons baking powder', '1⁄2 teaspoon cinnamon', '1 cup dried cranberries', '1 cup white chocolate chips', '2 teaspoons vanilla']","b'Preheat oven to 350\xc2\xb0F\nIn a mixing bowl, combine flour, sugar, baking powder and cinnamon. Add cranberries and white chocolate chips.\nIn another small bowl, whisk together the eggs and vanilla. Fold egg mixture into the dry ingredient mixture. Stir until dough is stiff.\nTurn out dough onto a floured surface and split in two. Roll each piece into a log around the same length as your baking sheet.\nPlace the logs on the baking sheet and flatten slightly. Make sure to leave plenty of room between them.\nBake for 25 minutes. Remove from the oven, and let cool. Leave the oven on. Slice each log into 1/3"" slices diagonally.\nPlace (cut side down) on the baking sheet. Bake for another 15-20 minutes, until crispy.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png",-1,,,food_com,https://www.food.com/recipe/cranberry-white-chocolate-chip-biscotti-368143,,,,,,,,,,,
1477,5f2e6ef79cac9b96fd23af16,Smiley Chewy Chocolate Chip Cookies,30,18 serving(s),"['2 cups all-purpose flour', '1⁄2 teaspoon baking soda', '1⁄4 teaspoon salt', '3⁄4 cup unsalted butter, melted', '1 cup brown sugar', '1⁄2 cup granulated sugar', '1 tablespoon vanilla extract', '1 egg', '1 egg yolk', '1 -2 cup semi-sweet chocolate chips']","b""Preheat the oven to 325 degrees F (165 degrees C). Grease cookie sheets with butter and sprinkle a little flour on the cookie sheet or line with parchment paper.\nSift together the flour, baking soda and salt; set aside.\nIn a medium bowl, cream together the melted butter, brown sugar and white sugar until well blended. Beat in the vanilla, egg, and egg yolk until light and creamy. Add in the sifted ingredients until just blended. Stir in the chocolate chips by hand using a wooden spoon.\nDrop cookie dough 1/4 cup at a time onto the prepared cookie sheets. Cookies should be about 3 inches apart. Flatten the cookies a little bit so they won't be large mounds.\nBake until golden brown around the edges. Cool on baking sheets for a few minutes before transferring to wire racks to cool completely.""","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/45/41/31/picWi0dOT.jpg",-1,,,food_com,https://www.food.com/recipe/smiley-chewy-chocolate-chip-cookies-454131,,,,,,,,,,,
1478,5f2e70619cac9b96fd23afde,Chocolate Chip Banana Cake,55,12 serving(s),"['1⁄3 cup butter or 1/3 cup margarine, softened', '1 cup granulated sugar', '3 eggs', '1 1⁄2 cups mashed ripe bananas', '2 teaspoons vanilla', '3 cups flour', '1 tablespoon baking powder', '1⁄2 teaspoon baking soda', '1⁄2 teaspoon salt', '1 cup milk', '1 1⁄2 cups semi-sweet chocolate chips']","b'Preheat oven to 350 degrees F.\r\nLightly grease a 9 X 13"" cake pan.\r\nIn a bowl and using an electric mixer, beat butter/margarine with sugar.  Beat in eggs one at a time, then bananas and the vanilla.  \r\nIn a separate bowl, combine flour, baking powder, baking soda, and salt.  Stir the dry ingredients into the wet ones.  Add milk and combine until thoroughly mixed together.  Fold in chocolate chips.\r\nPour into cake pan.\r\nBake for 35-40 minutes or until a toothpick inserted into the the middle of the cake comes out clean.  \r\nLet cool in the pan for 10 minutes, then transfer cake from the pan and cool completely.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png",-1,,,food_com,https://www.food.com/recipe/chocolate-chip-banana-cake-180153,,,,,,,,,,,
1479,5f2e715d9cac9b96fd23b06b,Award Winning Soft Chocolate Chip Cookies,30,,"['4 1⁄2 cups all-purpose flour', '2 teaspoons baking soda', '2 cups butter, softened', '1 1⁄2 cups brown sugar, packed', '1⁄2 cup white sugar', '2 (3 1/2 ounce) packages vanilla instant pudding mix', '4 eggs', '2 teaspoons vanilla extract', '4 cups semi-sweet chocolate chips', '2 cups walnuts (optional)']","b'Preheat oven to 350\xc2\xb0F\nSift together the flour and baking soda, set aside.\nIn a large bowl, cream together the butter, brown sugar, and white sugar. Beat in the instant pudding mix until blended. Stir in the eggs and vanilla. Blend in the flour mixture. Finally, stir in the chocolate chips and nuts.\nDrop cookies by rounded spoonfuls onto ungreased cookie sheets.\nBake for 10 to 12 minutes in the preheated oven. Edges should be golden brown.\nYield: 72 servings (Serving size: 6 dozen).'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/19/52/37/picAINZZP.jpg",5.0,,,food_com,https://www.food.com/recipe/award-winning-soft-chocolate-chip-cookies-195237,,,,,,,,,,,
1480,5f2e72c89cac9b96fd23b134,Peanut Butter-Chocolate Chip Cookies,0,5 item(s),[],b'',https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F24%2F2017%2F10%2FDSC_0295_1-2000.jpg,,,,southern_living,https://www.southernliving.com/recipes/peanut-butter-chocolate-chip-cookies,,,,,,,,,,,
1481,5f2e737e9cac9b96fd23b199,Chocolate Chip Bundt Cake,0,12 item(s),[],b'',https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F24%2F2018%2F04%2Fchocolate-bundt-cake-sl-x.jpg,,,,southern_living,https://www.southernliving.com/syndication/chocolate-chip-bundt-cake,,,,,,,,,,,
1482,5f2e753d9cac9b96fd23b293,Chocolate Chip Hazelnut Pancakes,20,10 serving(s),"[""2 cups whole-grain pancake mix, such as Bob's Red Mill"", '1 1/2 cups milk', '2 tablespoons brown sugar', '2 tablespoons vegetable oil', '2 large eggs', '1/2 cup chocolate chips, plus more for serving', '2 tablespoons hazelnuts, chopped, plus more for serving', 'Butter, for frying', '1/2 cup chocolate-hazelnut spread, such as Nutella, for drizzling', '1/2 cup caramel sauce, for drizzling']","b'Make the batter by combining the pancake mix, milk, brown sugar, oil and eggs in a large bowl. Stir in the chocolate chips and nuts.\nHeat a nonstick skillet or griddle over medium heat and add a little butter. Drop in about 1/4 cup of the batter per pancake and fry on both sides until dark golden, about 2 1/2 minutes per side. Continue with the remaining batter, adding more butter if needed.\nMeanwhile, warm the chocolate-hazelnut spread and caramel sauce in the microwave or in separate saucepans over low heat.\nDrizzle the warm sauces over the pancakes and serve with more chocolate chips and nuts.'",https://food.fnr.sndimg.com/content/dam/images/food/fullset/2017/5/30/0/WU1606H_Chocolate-Chip-Hazelnut-Pancakes_s4x3.jpg.rend.hgtvcom.406.305.suffix/1496158481744.jpeg,5.0,ree-drummond,,food_network,https://www.foodnetwork.com/recipes/ree-drummond/chocolate-chip-hazelnut-pancakes-3721271,,,,,,,,,,,
1483,5f2e76089cac9b96fd23b304,Sensibly Delicious Chocolate Chip Cookies,50,,"['3 cups flour', '1 1⁄2 teaspoons baking soda', '1 teaspoon salt', '1 1⁄4 cups packed dark brown sugar', '1⁄2 cup granulated sugar', '1⁄2 cup margarine, softened', '1 teaspoon vanilla extract', '2 large egg whites', '1⁄3 cup water', '1 1⁄2 cups semi-sweet chocolate chips', '1⁄3 cup chopped nuts (optional)']","b'Preheat oven to 350\xc2\xb0.\nCombine flour, baking soda and salt in medium bowl.\nCream brown sugar, granulated sugar, margarine and vanilla in large mixer bowl.\nBeat in egg whites.\nGradually beat in dry ingredients alternately with water.\nStir in morsels and nuts.\nDrop by rounded tablespoon onto lightly greased baking sheets.\nBake for 10-12 minutes or until centers are set.\nCool for 2 minutes.\nRemove to wire racks to cool completely.'","https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/75/98/0/75980.jpeg",5.0,,,food_com,https://www.food.com/recipe/sensibly-delicious-chocolate-chip-cookies-75980,,,,,,,,,,,
1484,5f2e77519cac9b96fd23b3b9,Alton Brown Chocolate Chip Cookies (Chewy!),23,,"['8 ounces unsalted butter', '12 ounces bread flour', '1 teaspoon salt', '1 teaspoon baking soda', '1/4 cup granulated sugar', '1 1/4 cup brown sugar', '1 large egg', '1 large egg yolk', '2 tablespoons whole milk', '1 1/2 teaspoons vanilla extract', '2 cups semi-sweet chocolate chips']",,https://www.gonnawantseconds.com/wp-content/uploads/2019/11/Alton-Brown-Chocolate-Chip-Cookies-1-360x361.jpg,0,,,gonna_want_seconds,https://www.gonnawantseconds.com/alton-brown-chocolate-chip-cookies/,,,,,,,,,,,
1485,5f2e78159cac9b96fd23b425,Chocolate Chip-Cranberry Cookies,60,0,"['1 cup unsalted butter, softened', '½ cup firmly packed brown sugar', '2 eggs', '1 cup milk', '2 cups rolled oats', '1 cup wheat germ', '1 cup wheat flake cereal', '1 cup white whole wheat flour or whole wheat pastry flour', '1 cup sliced almonds', '1 teaspoon cinnamon', '1 teaspoon baking powder', '½ teaspoon baking soda', '1 cup semisweet chocolate chips', '½ cup dried cranberries, chopped', 'Chocolate kisses, unwrapped']","b'Preheat the oven to 350\xc2\xb0F.\nIn a stand mixer fitted with the paddle attachment, cream the butter and brown sugar. Add the eggs one at a time, then the milk, beating until combined. (The milk will not quite combine with the butter or the mixture will look a little separated, but this is fine.)\nIn a separate bowl, combine the oats, wheat germ, cereal, pastry flour, almonds, cinnamon, baking powder, and baking soda. Add the chocolate chips and cranberries.\nAdd oat mixture to the milk mixture, and mix on the lowest speed until thoroughly combined. Use a tablespoon measure or small ice cream scoop to scoop the dough onto lightly oiled baking sheets, leaving 2 inches between each scoop. Press a chocolate kiss into the center of each cookie. Bake for 14 minutes, or until lightly browned.'",https://irepo.primecp.com/2016/03/258815/recipe-4305_Large500_ID-1451019.jpg?v=1451019,-1,,,cookstr,https://www.cookstr.com/recipes/chocolate-chip-cranberry-cookies,,,,,,,,,,,
